215599747,Absent - Unexcused,Attendance,2/8/2017
221277130,Absent - Unexcused,Attendance,2/8/2017
221277122,Absent - Unexcused,Attendance,2/8/2017
223269341,Absent - Unexcused,Attendance,2/8/2017
215366907,Absent - Unexcused,Attendance,2/8/2017
220471833,Absent - Unexcused,Attendance,2/8/2017
220796759,Absent - Unexcused,Attendance,2/8/2017
222487142,Present,Attendance,2/8/2017
221398134,Present,Attendance,2/8/2017
214751406,Present,Attendance,2/8/2017
222602104,Present,Attendance,2/8/2017
223323965,Present,Attendance,2/8/2017
234192482,Present,Attendance,2/8/2017
222755936,Present,Attendance,2/8/2017
222893794,Present,Attendance,2/8/2017
211989876,Present,Attendance,2/8/2017
213442296,Present,Attendance,2/8/2017
228040580,Present,Attendance,2/8/2017
220076152,Present,Attendance,2/8/2017
206213316,Present,Attendance,2/8/2017
220089866,Present,Attendance,2/8/2017
218611424,Present,Attendance,2/8/2017
221261506,Present,Attendance,2/8/2017
221582638,Present,Attendance,2/8/2017
216727800,Present,Attendance,2/8/2017
223686353,Present,Attendance,2/8/2017
219756244,Present,Attendance,2/8/2017
222966491,Present,Attendance,2/8/2017
223133802,Present,Attendance,2/8/2017
220013163,Present,Attendance,2/8/2017
219327632,Present,Attendance,2/8/2017
218696326,Present,Attendance,2/8/2017
209862085,Present,Attendance,2/8/2017
209862077,Present,Attendance,2/8/2017
221040280,Present,Attendance,2/8/2017
220360051,Present,Attendance,2/8/2017
221394521,Present,Attendance,2/8/2017
220190565,Present,Attendance,2/8/2017
221414428,Present,Attendance,2/8/2017
223131418,Present,Attendance,2/8/2017
223063660,Present,Attendance,2/8/2017
220981674,Present,Attendance,2/8/2017
226775450,Present,Attendance,2/8/2017
220926786,Present,Attendance,2/8/2017
227169133,Present,Attendance,2/8/2017
226723435,Present,Attendance,2/8/2017
218932424,Present,Attendance,2/8/2017
221191539,Present,Attendance,2/8/2017
221773245,Present,Attendance,2/8/2017
232145151,Present,Attendance,2/8/2017
223081415,Present,Attendance,2/8/2017
219056090,Present,Attendance,2/8/2017
223125550,Present,Attendance,2/8/2017
233632579,Present,Attendance,2/8/2017
218619682,Present,Attendance,2/8/2017
217197987,Present,Attendance,2/8/2017
234896496,Present,Attendance,2/8/2017
224357764,Present,Attendance,2/8/2017
222279226,Present,Attendance,2/8/2017
221181464,Present,Attendance,2/8/2017
226873545,Present,Attendance,2/8/2017
223497058,Present,Attendance,2/8/2017
223497041,Present,Attendance,2/8/2017
222689283,Present,Attendance,2/8/2017
221895451,Present,Attendance,2/8/2017
216758227,Present,Attendance,2/8/2017
220044564,Present,Attendance,2/8/2017
222701955,Present,Attendance,2/8/2017
220254866,Present,Attendance,2/8/2017
237076831,Present,Attendance,2/8/2017
223233206,Present,Attendance,2/8/2017
239934342,Present,Attendance,2/8/2017
221228158,Present,Attendance,2/8/2017
219440773,Present,Attendance,2/8/2017
222700791,Present,Attendance,2/8/2017
218844272,Present,Attendance,2/8/2017
211986732,Present,Attendance,2/8/2017
223137142,Present,Attendance,2/8/2017
216055574,Present,Attendance,2/8/2017
220045421,Present,Attendance,2/8/2017
221069008,Present,Attendance,2/8/2017
220453484,Present,Attendance,2/8/2017
215600172,Present,Attendance,2/8/2017
220875207,Present,Attendance,2/8/2017
218661437,Present,Attendance,2/8/2017
214291114,Present,Attendance,2/8/2017
215641200,Present,Attendance,2/8/2017
222288698,Present,Attendance,2/8/2017
220045215,Present,Attendance,2/8/2017
221375330,Present,Attendance,2/8/2017
221775752,Present,Attendance,2/8/2017
219051869,Present,Attendance,2/8/2017
227194040,Present,Attendance,2/8/2017
225266394,Present,Attendance,2/8/2017
223893157,Present,Attendance,2/8/2017
225766187,Present,Attendance,2/8/2017
223233206,Absent - Unexcused,Attendance,2/7/2017
218932424,Present,Attendance,2/7/2017
222487142,Absent - Unexcused,Attendance,2/7/2017
223081415,Absent - Unexcused,Attendance,2/7/2017
223137142,Absent - Unexcused,Attendance,2/7/2017
220089866,Absent - Unexcused,Attendance,2/7/2017
223063660,Absent - Unexcused,Attendance,2/7/2017
220471833,Absent - Unexcused,Attendance,2/7/2017
225266394,Absent - Unexcused,Attendance,2/7/2017
234048551,Absent - Unexcused,Attendance,2/7/2017
219327632,Present,Attendance,2/7/2017
218661437,Absent - Unexcused,Attendance,2/7/2017
209862077,Present,Attendance,2/7/2017
209862085,Present,Attendance,2/7/2017
223686353,Present,Attendance,2/7/2017
223136482,Present,Attendance,2/7/2017
206213316,Present,Attendance,2/7/2017
220076152,Present,Attendance,2/7/2017
211989876,Present,Attendance,2/7/2017
221277130,Present,Attendance,2/7/2017
221277122,Present,Attendance,2/7/2017
214751406,Present,Attendance,2/7/2017
228040580,Present,Attendance,2/7/2017
222893794,Present,Attendance,2/7/2017
220792832,Present,Attendance,2/7/2017
221191539,Present,Attendance,2/7/2017
222755936,Present,Attendance,2/7/2017
218737658,Present,Attendance,2/7/2017
237076831,Present,Attendance,2/7/2017
215599747,Present,Attendance,2/7/2017
223131418,Present,Attendance,2/7/2017
220796759,Present,Attendance,2/7/2017
220926786,Present,Attendance,2/7/2017
223323965,Present,Attendance,2/7/2017
221228158,Present,Attendance,2/7/2017
221773245,Present,Attendance,2/7/2017
220254866,Present,Attendance,2/7/2017
220045215,Present,Attendance,2/7/2017
216055574,Present,Attendance,2/7/2017
234192482,Present,Attendance,2/7/2017
220981674,Present,Attendance,2/7/2017
215366907,Present,Attendance,2/7/2017
220360051,Present,Attendance,2/7/2017
216727800,Present,Attendance,2/7/2017
239934342,Present,Attendance,2/7/2017
226723435,Present,Attendance,2/7/2017
221040280,Present,Attendance,2/7/2017
221895451,Present,Attendance,2/7/2017
232145151,Present,Attendance,2/7/2017
217197987,Present,Attendance,2/7/2017
218619682,Present,Attendance,2/7/2017
221181464,Present,Attendance,2/7/2017
220190565,Present,Attendance,2/7/2017
221398134,Present,Attendance,2/7/2017
222966491,Present,Attendance,2/7/2017
233632579,Present,Attendance,2/7/2017
220013163,Present,Attendance,2/7/2017
223497041,Present,Attendance,2/7/2017
226775450,Present,Attendance,2/7/2017
223133802,Present,Attendance,2/7/2017
223125550,Present,Attendance,2/7/2017
223269341,Present,Attendance,2/7/2017
216758227,Present,Attendance,2/7/2017
221414428,Present,Attendance,2/7/2017
234896496,Present,Attendance,2/7/2017
218611424,Present,Attendance,2/7/2017
223497058,Present,Attendance,2/7/2017
226873545,Present,Attendance,2/7/2017
222288698,Present,Attendance,2/7/2017
222701955,Present,Attendance,2/7/2017
224357764,Present,Attendance,2/7/2017
222279226,Present,Attendance,2/7/2017
222700791,Present,Attendance,2/7/2017
227169133,Present,Attendance,2/7/2017
219056090,Present,Attendance,2/7/2017
213442296,Present,Attendance,2/7/2017
220045421,Present,Attendance,2/7/2017
214291114,Present,Attendance,2/7/2017
219756244,Present,Attendance,2/7/2017
211986732,Present,Attendance,2/7/2017
220044564,Present,Attendance,2/7/2017
220875207,Present,Attendance,2/7/2017
219051869,Present,Attendance,2/7/2017
221394521,Present,Attendance,2/7/2017
218696326,Present,Attendance,2/7/2017
215600172,Present,Attendance,2/7/2017
225766187,Present,Attendance,2/7/2017
218844272,Present,Attendance,2/7/2017
219440773,Present,Attendance,2/7/2017
221261506,Present,Attendance,2/7/2017
221375330,Present,Attendance,2/7/2017
215641200,Present,Attendance,2/7/2017
220453484,Present,Attendance,2/7/2017
223893157,Present,Attendance,2/7/2017
227194040,Present,Attendance,2/7/2017
221775752,Present,Attendance,2/7/2017
221069008,Present,Attendance,2/7/2017
221582638,Present,Attendance,2/7/2017
213442296,Present,Attendance,2/6/2017
220089866,Absent - Unexcused,Attendance,2/6/2017
211986732,Absent - Unexcused,Attendance,2/6/2017
221775752,Absent - Unexcused,Attendance,2/6/2017
223269341,Absent - Unexcused,Attendance,2/6/2017
222487142,Absent - Unexcused,Attendance,2/6/2017
223081415,Absent - Unexcused,Attendance,2/6/2017
219327632,Absent - Unexcused,Attendance,2/6/2017
234048551,Absent - Unexcused,Attendance,2/6/2017
209862077,Absent - Unexcused,Attendance,2/6/2017
220076152,Absent - Unexcused,Attendance,2/6/2017
221398134,Absent - Unexcused,Attendance,2/6/2017
214751406,Present,Attendance,2/6/2017
211989876,Present,Attendance,2/6/2017
219756244,Present,Attendance,2/6/2017
234192482,Present,Attendance,2/6/2017
209862085,Present,Attendance,2/6/2017
223323965,Present,Attendance,2/6/2017
223233206,Present,Attendance,2/6/2017
221773245,Present,Attendance,2/6/2017
215599747,Present,Attendance,2/6/2017
220796759,Present,Attendance,2/6/2017
226873545,Present,Attendance,2/6/2017
221069008,Present,Attendance,2/6/2017
222755936,Present,Attendance,2/6/2017
223893157,Present,Attendance,2/6/2017
222893794,Present,Attendance,2/6/2017
218611424,Present,Attendance,2/6/2017
221277130,Present,Attendance,2/6/2017
221277122,Present,Attendance,2/6/2017
222966491,Present,Attendance,2/6/2017
227169133,Present,Attendance,2/6/2017
220926786,Present,Attendance,2/6/2017
221394521,Present,Attendance,2/6/2017
221261506,Present,Attendance,2/6/2017
206213316,Present,Attendance,2/6/2017
223136482,Present,Attendance,2/6/2017
215600172,Present,Attendance,2/6/2017
215366907,Present,Attendance,2/6/2017
216758227,Present,Attendance,2/6/2017
220190565,Present,Attendance,2/6/2017
218932424,Present,Attendance,2/6/2017
226723435,Present,Attendance,2/6/2017
219056090,Present,Attendance,2/6/2017
232145151,Present,Attendance,2/6/2017
218696326,Present,Attendance,2/6/2017
220013163,Present,Attendance,2/6/2017
223125550,Present,Attendance,2/6/2017
223133802,Present,Attendance,2/6/2017
221181464,Present,Attendance,2/6/2017
220981674,Present,Attendance,2/6/2017
221414428,Present,Attendance,2/6/2017
220254866,Present,Attendance,2/6/2017
222602104,Present,Attendance,2/6/2017
239934342,Present,Attendance,2/6/2017
234896496,Present,Attendance,2/6/2017
223063660,Present,Attendance,2/6/2017
226775450,Present,Attendance,2/6/2017
217197987,Present,Attendance,2/6/2017
233632579,Present,Attendance,2/6/2017
223686353,Present,Attendance,2/6/2017
223131418,Present,Attendance,2/6/2017
218844272,Present,Attendance,2/6/2017
216055574,Present,Attendance,2/6/2017
220471833,Present,Attendance,2/6/2017
218619682,Present,Attendance,2/6/2017
221191539,Present,Attendance,2/6/2017
220792832,Present,Attendance,2/6/2017
223497058,Present,Attendance,2/6/2017
223497041,Present,Attendance,2/6/2017
220360051,Present,Attendance,2/6/2017
222279226,Present,Attendance,2/6/2017
221040280,Present,Attendance,2/6/2017
221895451,Present,Attendance,2/6/2017
237076831,Present,Attendance,2/6/2017
225266394,Present,Attendance,2/6/2017
228040580,Present,Attendance,2/6/2017
222701955,Present,Attendance,2/6/2017
225766187,Present,Attendance,2/6/2017
220045215,Present,Attendance,2/6/2017
216727800,Present,Attendance,2/6/2017
214291114,Present,Attendance,2/6/2017
220044564,Present,Attendance,2/6/2017
220875207,Present,Attendance,2/6/2017
219051869,Present,Attendance,2/6/2017
222288698,Present,Attendance,2/6/2017
219440773,Present,Attendance,2/6/2017
218661437,Present,Attendance,2/6/2017
224357764,Present,Attendance,2/6/2017
221375330,Present,Attendance,2/6/2017
215641200,Present,Attendance,2/6/2017
222700791,Present,Attendance,2/6/2017
220453484,Present,Attendance,2/6/2017
222689283,Present,Attendance,2/6/2017
227194040,Present,Attendance,2/6/2017
221228158,Present,Attendance,2/6/2017
221582638,Present,Attendance,2/6/2017
220045421,Present,Attendance,2/6/2017
218737658,Present,Attendance,2/6/2017
223137142,Present,Attendance,2/6/2017
215770017,Absent - Unexcused,Attendance,2/3/2017
207052606,Absent - Unexcused,Attendance,2/3/2017
217315563,Present,Attendance,2/3/2017
217953355,Present,Attendance,2/3/2017
236966107,Present,Attendance,2/3/2017
218512499,Present,Attendance,2/3/2017
213145568,Present,Attendance,2/3/2017
237002209,Present,Attendance,2/3/2017
217197706,Present,Attendance,2/3/2017
236969077,Present,Attendance,2/3/2017
210293981,Present,Attendance,2/3/2017
216766659,Present,Attendance,2/3/2017
216102640,Present,Attendance,2/3/2017
216526913,Present,Attendance,2/3/2017
217197920,Present,Attendance,2/3/2017
217197938,Present,Attendance,2/3/2017
219581998,Present,Attendance,2/3/2017
215732025,Present,Attendance,2/3/2017
218609774,Present,Attendance,2/3/2017
217198100,Present,Attendance,2/3/2017
217197698,Present,Attendance,2/3/2017
216116616,Present,Attendance,2/3/2017
216490482,Present,Attendance,2/3/2017
236959441,Present,Attendance,2/3/2017
214492027,Present,Attendance,2/3/2017
218065035,Present,Attendance,2/3/2017
214326308,Present,Attendance,2/3/2017
211722079,Present,Attendance,2/3/2017
237134309,Present,Attendance,2/3/2017
216440479,Present,Attendance,2/3/2017
215009176,Present,Attendance,2/3/2017
214926875,Present,Attendance,2/3/2017
218688414,Present,Attendance,2/3/2017
219290244,Present,Attendance,2/3/2017
214330821,Present,Attendance,2/3/2017
223339714,Present,Attendance,2/3/2017
216759860,Present,Attendance,2/3/2017
208659789,Present,Attendance,2/3/2017
216241711,Present,Attendance,2/3/2017
215675604,Present,Attendance,2/3/2017
216402826,Present,Attendance,2/3/2017
240758177,Present,Attendance,2/3/2017
214591653,Present,Attendance,2/3/2017
214712432,Present,Attendance,2/3/2017
237002217,Absent - Unexcused,Attendance,2/3/2017
216273300,Absent - Unexcused,Attendance,2/3/2017
216144675,Absent - Unexcused,Attendance,2/3/2017
215170036,Present,Attendance,2/3/2017
216486993,Present,Attendance,2/3/2017
237002233,Present,Attendance,2/3/2017
214888349,Present,Attendance,2/3/2017
216487819,Present,Attendance,2/3/2017
225161025,Present,Attendance,2/3/2017
217284371,Present,Attendance,2/3/2017
209245166,Present,Attendance,2/3/2017
213443674,Present,Attendance,2/3/2017
218634418,Present,Attendance,2/3/2017
216360487,Present,Attendance,2/3/2017
221253883,Present,Attendance,2/3/2017
215238999,Present,Attendance,2/3/2017
210187886,Present,Attendance,2/3/2017
216487223,Present,Attendance,2/3/2017
214788507,Present,Attendance,2/3/2017
214842387,Present,Attendance,2/3/2017
218621902,Present,Attendance,2/3/2017
214313231,Present,Attendance,2/3/2017
205438062,Present,Attendance,2/3/2017
219935822,Absent - Unexcused,Attendance,2/3/2017
215569393,Absent - Unexcused,Attendance,2/3/2017
219590833,Present,Attendance,2/3/2017
220012389,Present,Attendance,2/3/2017
223302100,Present,Attendance,2/3/2017
217060938,Present,Attendance,2/3/2017
215883398,Present,Attendance,2/3/2017
209886068,Present,Attendance,2/3/2017
223164799,Present,Attendance,2/3/2017
216215483,Present,Attendance,2/3/2017
206591950,Present,Attendance,2/3/2017
232403402,Present,Attendance,2/3/2017
215970310,Present,Attendance,2/3/2017
226672012,Present,Attendance,2/3/2017
215016338,Present,Attendance,2/3/2017
218607315,Present,Attendance,2/3/2017
216453423,Present,Attendance,2/3/2017
214508384,Present,Attendance,2/3/2017
215987223,Present,Attendance,2/3/2017
214481558,Present,Attendance,2/3/2017
216487447,Present,Attendance,2/3/2017
216901678,Present,Attendance,2/3/2017
216242248,Present,Attendance,2/3/2017
216766758,Present,Attendance,2/3/2017
220879977,Absent - Unexcused,Attendance,2/3/2017
216885871,Absent - Unexcused,Attendance,2/3/2017
223274853,Absent - Unexcused,Attendance,2/3/2017
216095224,Present,Attendance,2/3/2017
221273410,Present,Attendance,2/3/2017
220328215,Present,Attendance,2/3/2017
220162432,Present,Attendance,2/3/2017
221373046,Present,Attendance,2/3/2017
221125842,Present,Attendance,2/3/2017
215540311,Present,Attendance,2/3/2017
226672145,Present,Attendance,2/3/2017
220499545,Present,Attendance,2/3/2017
217102995,Present,Attendance,2/3/2017
216453183,Present,Attendance,2/3/2017
235383247,Present,Attendance,2/3/2017
219995776,Present,Attendance,2/3/2017
220962914,Present,Attendance,2/3/2017
221214497,Absent - Unexcused,Attendance,2/3/2017
221855265,Absent - Unexcused,Attendance,2/3/2017
236741534,Absent - Unexcused,Attendance,2/3/2017
215453226,Present,Attendance,2/3/2017
219567153,Present,Attendance,2/3/2017
238069728,Present,Attendance,2/3/2017
236959094,Present,Attendance,2/3/2017
220395701,Present,Attendance,2/3/2017
215219718,Present,Attendance,2/3/2017
216563965,Present,Attendance,2/3/2017
220102644,Present,Attendance,2/3/2017
220378293,Present,Attendance,2/3/2017
216863860,Present,Attendance,2/3/2017
216631093,Present,Attendance,2/3/2017
220246292,Present,Attendance,2/3/2017
220162838,Present,Attendance,2/3/2017
216901348,Present,Attendance,2/3/2017
220181978,Present,Attendance,2/3/2017
232531681,Present,Attendance,2/3/2017
220288385,Present,Attendance,2/3/2017
218468627,Present,Attendance,2/3/2017
226749372,Present,Attendance,2/3/2017
212915938,Present,Attendance,2/3/2017
214586885,Present,Attendance,2/3/2017
214381733,Present,Attendance,2/3/2017
224458307,Present,Attendance,2/3/2017
212713291,Present,Attendance,2/3/2017
220257570,Present,Attendance,2/3/2017
234147247,Present,Attendance,2/3/2017
221185960,Present,Attendance,2/3/2017
220214647,Present,Attendance,2/3/2017
220814677,Present,Attendance,2/3/2017
218924942,Present,Attendance,2/3/2017
217840180,Present,Attendance,2/3/2017
220370043,Present,Attendance,2/3/2017
221381601,Present,Attendance,2/3/2017
218116036,Present,Attendance,2/3/2017
236052197,Present,Attendance,2/3/2017
233561125,Present,Attendance,2/3/2017
209076322,Present,Attendance,2/3/2017
215559154,Present,Attendance,2/3/2017
215796624,Present,Attendance,2/3/2017
223108622,Present,Attendance,2/3/2017
220315097,Present,Attendance,2/3/2017
220274336,Present,Attendance,2/3/2017
220150882,Present,Attendance,2/3/2017
236958724,Present,Attendance,2/3/2017
219634813,Present,Attendance,2/3/2017
220306765,Present,Attendance,2/3/2017
221373053,Present,Attendance,2/3/2017
231551847,Present,Attendance,2/3/2017
201706009,Present,Attendance,2/3/2017
220346779,Present,Attendance,2/3/2017
232647347,Present,Attendance,2/3/2017
220301287,Present,Attendance,2/3/2017
221251531,Present,Attendance,2/3/2017
212767156,Present,Attendance,2/3/2017
220126635,Present,Attendance,2/3/2017
216328336,Present,Attendance,2/3/2017
220632111,Absent - Unexcused,Attendance,2/3/2017
226728848,Present,Attendance,2/3/2017
220202287,Present,Attendance,2/3/2017
234681138,Present,Attendance,2/3/2017
222700981,Present,Attendance,2/3/2017
220317283,Present,Attendance,2/3/2017
242792836,Present,Attendance,2/3/2017
222588857,Present,Attendance,2/3/2017
275281558,Present,Attendance,2/3/2017
222537680,Present,Attendance,2/3/2017
227189917,Present,Attendance,2/3/2017
223275090,Present,Attendance,2/3/2017
220135701,Present,Attendance,2/3/2017
216202804,Present,Attendance,2/3/2017
218077485,Present,Attendance,2/3/2017
222656407,Present,Attendance,2/3/2017
215738816,Present,Attendance,2/3/2017
223269705,Present,Attendance,2/3/2017
226857217,Present,Attendance,2/3/2017
237123476,Present,Attendance,2/3/2017
222822959,Present,Attendance,2/3/2017
220914758,Present,Attendance,2/3/2017
222247652,Present,Attendance,2/3/2017
240438788,Present,Attendance,2/3/2017
223156704,Present,Attendance,2/3/2017
222892978,Present,Attendance,2/3/2017
220962930,Present,Attendance,2/3/2017
221104367,Present,Attendance,2/3/2017
220026173,Present,Attendance,2/3/2017
220472872,Present,Attendance,2/3/2017
223323957,Present,Attendance,2/3/2017
222467359,Present,Attendance,2/3/2017
223156639,Present,Attendance,2/3/2017
223226077,Present,Attendance,2/3/2017
219040045,Present,Attendance,2/3/2017
218621787,Present,Attendance,2/3/2017
222642464,Present,Attendance,2/3/2017
223198193,Present,Attendance,2/3/2017
226730190,Present,Attendance,2/3/2017
222598781,Present,Attendance,2/3/2017
220377972,Present,Attendance,2/3/2017
223206558,Present,Attendance,2/3/2017
242036549,Absent - Unexcused,Attendance,2/3/2017
221230485,Present,Attendance,2/3/2017
221414790,Present,Attendance,2/3/2017
220314793,Present,Attendance,2/3/2017
234897031,Present,Attendance,2/3/2017
222537607,Present,Attendance,2/3/2017
226879203,Present,Attendance,2/3/2017
226734689,Present,Attendance,2/3/2017
221229073,Present,Attendance,2/3/2017
218622330,Present,Attendance,2/3/2017
237164439,Present,Attendance,2/3/2017
218556140,Present,Attendance,2/3/2017
222521007,Present,Attendance,2/3/2017
217327329,Present,Attendance,2/3/2017
223371634,Present,Attendance,2/3/2017
223241829,Present,Attendance,2/3/2017
222537730,Present,Attendance,2/3/2017
223444464,Present,Attendance,2/3/2017
221218332,Present,Attendance,2/3/2017
227122355,Present,Attendance,2/3/2017
219756244,Absent - Unexcused,Attendance,2/3/2017
214751406,Absent - Unexcused,Attendance,2/3/2017
214291114,Absent - Unexcused,Attendance,2/3/2017
221394521,Absent - Unexcused,Attendance,2/3/2017
221040280,Absent - Unexcused,Attendance,2/3/2017
222487142,Absent - Unexcused,Attendance,2/3/2017
239934342,Absent - Unexcused,Attendance,2/3/2017
220045215,Absent - Unexcused,Attendance,2/3/2017
218738615,Absent - Unexcused,Attendance,2/3/2017
216423962,Absent - Unexcused,Attendance,2/3/2017
222657470,Absent - Unexcused,Attendance,2/3/2017
222059958,Absent - Unexcused,Attendance,2/3/2017
218601979,Present,Attendance,2/3/2017
218595841,Present,Attendance,2/3/2017
221013758,Present,Attendance,2/3/2017
221163843,Present,Attendance,2/3/2017
220711154,Present,Attendance,2/3/2017
214569832,Present,Attendance,2/3/2017
223331547,Present,Attendance,2/3/2017
218012326,Present,Attendance,2/3/2017
233775485,Present,Attendance,2/3/2017
220372304,Present,Attendance,2/3/2017
223276627,Present,Attendance,2/3/2017
220982136,Present,Attendance,2/3/2017
220801286,Present,Attendance,2/3/2017
223554148,Present,Attendance,2/3/2017
221100662,Present,Attendance,2/3/2017
223357377,Present,Attendance,2/3/2017
226529576,Present,Attendance,2/3/2017
224358028,Present,Attendance,2/3/2017
223124025,Present,Attendance,2/3/2017
221373079,Present,Attendance,2/3/2017
215540444,Present,Attendance,2/3/2017
216538280,Present,Attendance,2/3/2017
217197847,Present,Attendance,2/3/2017
219759081,Present,Attendance,2/3/2017
215536095,Present,Attendance,2/3/2017
214242224,Present,Attendance,2/3/2017
220368674,Present,Attendance,2/3/2017
231764408,Present,Attendance,2/3/2017
236959060,Present,Attendance,2/3/2017
222028235,Present,Attendance,2/3/2017
220879779,Present,Attendance,2/3/2017
217008168,Present,Attendance,2/3/2017
220149744,Present,Attendance,2/3/2017
218545978,Present,Attendance,2/3/2017
220872287,Present,Attendance,2/3/2017
216061812,Present,Attendance,2/3/2017
239651193,Present,Attendance,2/3/2017
220389456,Present,Attendance,2/3/2017
217865765,Present,Attendance,2/3/2017
213686009,Present,Attendance,2/3/2017
218923126,Present,Attendance,2/3/2017
240191627,Present,Attendance,2/3/2017
221461676,Present,Attendance,2/3/2017
220703003,Present,Attendance,2/3/2017
217182989,Present,Attendance,2/3/2017
219293461,Present,Attendance,2/3/2017
222274300,Present,Attendance,2/3/2017
220435614,Present,Attendance,2/3/2017
221142714,Present,Attendance,2/3/2017
232702704,Present,Attendance,2/3/2017
227688280,Present,Attendance,2/3/2017
219936788,Present,Attendance,2/3/2017
213777147,Present,Attendance,2/3/2017
215689365,Present,Attendance,2/3/2017
221536113,Present,Attendance,2/3/2017
220214738,Present,Attendance,2/3/2017
217436815,Present,Attendance,2/3/2017
223983198,Present,Attendance,2/3/2017
218509479,Present,Attendance,2/3/2017
222552374,Present,Attendance,2/3/2017
219714201,Present,Attendance,2/3/2017
222581233,Present,Attendance,2/3/2017
221013717,Present,Attendance,2/3/2017
215455122,Present,Attendance,2/3/2017
217531037,Present,Attendance,2/3/2017
221038375,Present,Attendance,2/3/2017
223233677,Present,Attendance,2/3/2017
220012637,Present,Attendance,2/3/2017
219441607,Present,Attendance,2/3/2017
226884740,Present,Attendance,2/3/2017
222594566,Present,Attendance,2/3/2017
222657892,Present,Attendance,2/3/2017
224819219,Present,Attendance,2/3/2017
219305992,Present,Attendance,2/3/2017
213403314,Present,Attendance,2/3/2017
219592011,Present,Attendance,2/3/2017
216046821,Present,Attendance,2/3/2017
219499043,Present,Attendance,2/3/2017
209097179,Present,Attendance,2/3/2017
216403600,Present,Attendance,2/3/2017
216356352,Present,Attendance,2/3/2017
226599850,Present,Attendance,2/3/2017
226777548,Present,Attendance,2/3/2017
222692477,Present,Attendance,2/3/2017
220012579,Present,Attendance,2/3/2017
221181480,Present,Attendance,2/3/2017
220117584,Present,Attendance,2/3/2017
242942639,Present,Attendance,2/3/2017
218971257,Present,Attendance,2/3/2017
211986732,Present,Attendance,2/3/2017
222689283,Present,Attendance,2/3/2017
211989876,Present,Attendance,2/3/2017
234896496,Absent - Unexcused,Attendance,2/3/2017
209862077,Absent - Unexcused,Attendance,2/3/2017
234048551,Absent - Unexcused,Attendance,2/3/2017
218696326,Present,Attendance,2/3/2017
220190565,Present,Attendance,2/3/2017
222966491,Present,Attendance,2/3/2017
220076152,Present,Attendance,2/3/2017
213442296,Present,Attendance,2/3/2017
223136482,Present,Attendance,2/3/2017
220926786,Present,Attendance,2/3/2017
221414428,Present,Attendance,2/3/2017
222288698,Present,Attendance,2/3/2017
220796759,Present,Attendance,2/3/2017
223125550,Present,Attendance,2/3/2017
218661437,Present,Attendance,2/3/2017
224357764,Present,Attendance,2/3/2017
233632579,Present,Attendance,2/3/2017
223269341,Present,Attendance,2/3/2017
221775752,Present,Attendance,2/3/2017
215599747,Present,Attendance,2/3/2017
221582638,Present,Attendance,2/3/2017
226723435,Present,Attendance,2/3/2017
221277130,Present,Attendance,2/3/2017
221398134,Present,Attendance,2/3/2017
215600172,Present,Attendance,2/3/2017
218611424,Present,Attendance,2/3/2017
206213316,Present,Attendance,2/3/2017
223686353,Present,Attendance,2/3/2017
222602104,Present,Attendance,2/3/2017
223131418,Present,Attendance,2/3/2017
223323965,Present,Attendance,2/3/2017
216055574,Present,Attendance,2/3/2017
217197987,Present,Attendance,2/3/2017
220254866,Present,Attendance,2/3/2017
218932424,Present,Attendance,2/3/2017
223233206,Present,Attendance,2/3/2017
221773245,Present,Attendance,2/3/2017
221228158,Present,Attendance,2/3/2017
220045421,Present,Attendance,2/3/2017
219056090,Present,Attendance,2/3/2017
220875207,Present,Attendance,2/3/2017
222893794,Present,Attendance,2/3/2017
220792832,Present,Attendance,2/3/2017
223063660,Present,Attendance,2/3/2017
219440773,Present,Attendance,2/3/2017
222700791,Present,Attendance,2/3/2017
221069008,Present,Attendance,2/3/2017
222701955,Present,Attendance,2/3/2017
222755936,Present,Attendance,2/3/2017
218737658,Present,Attendance,2/3/2017
237076831,Present,Attendance,2/3/2017
234192482,Present,Attendance,2/3/2017
220089866,Present,Attendance,2/3/2017
221277122,Present,Attendance,2/3/2017
219327632,Present,Attendance,2/3/2017
221261506,Present,Attendance,2/3/2017
218619682,Present,Attendance,2/3/2017
216758227,Present,Attendance,2/3/2017
221191539,Present,Attendance,2/3/2017
223133802,Present,Attendance,2/3/2017
227194040,Present,Attendance,2/3/2017
215366907,Present,Attendance,2/3/2017
220360051,Present,Attendance,2/3/2017
220471833,Present,Attendance,2/3/2017
220013163,Present,Attendance,2/3/2017
216727800,Present,Attendance,2/3/2017
220044564,Present,Attendance,2/3/2017
219051869,Present,Attendance,2/3/2017
214491532,Present,Attendance,2/3/2017
209862085,Present,Attendance,2/3/2017
228040580,Present,Attendance,2/3/2017
223497058,Present,Attendance,2/3/2017
223497041,Present,Attendance,2/3/2017
226775450,Present,Attendance,2/3/2017
222279226,Present,Attendance,2/3/2017
226873545,Present,Attendance,2/3/2017
225766187,Present,Attendance,2/3/2017
225266394,Present,Attendance,2/3/2017
218844272,Present,Attendance,2/3/2017
221375330,Present,Attendance,2/3/2017
221181464,Present,Attendance,2/3/2017
215641200,Present,Attendance,2/3/2017
221895451,Present,Attendance,2/3/2017
220453484,Present,Attendance,2/3/2017
227169133,Present,Attendance,2/3/2017
223893157,Present,Attendance,2/3/2017
223137142,Present,Attendance,2/3/2017
223081415,Present,Attendance,2/3/2017
