225266394,"3/17/2017","Present"
218661437,"3/17/2017","Present"
221375330,"3/17/2017","Present"
215641200,"3/17/2017","Present"
222700791,"3/17/2017","Present"
220045215,"3/17/2017","Present"
217197987,"3/17/2017","Present"
220453484,"3/17/2017","Present"
220254866,"3/17/2017","Present"
223893157,"3/17/2017","Present"
223269341,"3/17/2017","Present"
221069008,"3/17/2017","Present"
215599747,"3/17/2017","Present"
218737658,"3/17/2017","Present"
221582638,"3/16/2017","Present"
221069008,"3/16/2017","Absent - Unexcused"
227194040,"3/16/2017","Present"
219756244,"3/16/2017","Absent - Unexcused"
221394521,"3/16/2017","Absent - Unexcused"
223081415,"3/16/2017","Absent - Unexcused"
213442296,"3/16/2017","Absent - Unexcused"
223136482,"3/16/2017","Present"
209862077,"3/16/2017","Absent - Unexcused"
221375330,"3/16/2017","Absent - Unexcused"
223125550,"3/16/2017","Present"
220471833,"3/16/2017","Present"
222279226,"3/16/2017","Present"
220926786,"3/16/2017","Present"
221040280,"3/16/2017","Present"
221181464,"3/16/2017","Present"
226723435,"3/16/2017","Present"
222487142,"3/16/2017","Present"
220076152,"3/16/2017","Present"
222602104,"3/16/2017","Present"
237076831,"3/16/2017","Present"
223323965,"3/16/2017","Present"
211986732,"3/16/2017","Present"
220044564,"3/16/2017","Present"
220190565,"3/16/2017","Present"
216758227,"3/16/2017","Present"
211989876,"3/16/2017","Present"
219327632,"3/16/2017","Present"
228040580,"3/16/2017","Present"
221414428,"3/16/2017","Present"
222966491,"3/16/2017","Present"
224357764,"3/16/2017","Present"
222700791,"3/16/2017","Present"
239934342,"3/16/2017","Present"
215366907,"3/16/2017","Present"
232145151,"3/16/2017","Present"
214842387,"3/16/2017","Present"
237002233,"3/16/2017","Present"
214242224,"3/16/2017","Present"
216538280,"3/16/2017","Present"
216144675,"3/16/2017","Present"
226775450,"3/16/2017","Present"
218696326,"3/16/2017","Present"
209862085,"3/16/2017","Present"
218611424,"3/16/2017","Present"
233632579,"3/16/2017","Present"
210187886,"3/16/2017","Present"
220796759,"3/16/2017","Present"
223497058,"3/16/2017","Present"
223497041,"3/16/2017","Present"
237002217,"3/16/2017","Present"
215170036,"3/16/2017","Present"
216486993,"3/16/2017","Present"
214888349,"3/16/2017","Present"
215536095,"3/16/2017","Present"
216487819,"3/16/2017","Present"
225161025,"3/16/2017","Present"
217284371,"3/16/2017","Present"
209245166,"3/16/2017","Present"
213443674,"3/16/2017","Present"
218634418,"3/16/2017","Present"
216360487,"3/16/2017","Present"
217182989,"3/16/2017","Present"
219293461,"3/16/2017","Present"
219936788,"3/16/2017","Present"
214788507,"3/16/2017","Present"
214313231,"3/16/2017","Present"
205438062,"3/16/2017","Present"
225266394,"3/16/2017","Present"
223269341,"3/16/2017","Present"
227169133,"3/16/2017","Present"
221398134,"3/16/2017","Present"
220981674,"3/16/2017","Present"
220013163,"3/16/2017","Present"
221191539,"3/16/2017","Present"
221773245,"3/16/2017","Present"
218932424,"3/16/2017","Present"
226873545,"3/16/2017","Present"
234192482,"3/16/2017","Present"
223063660,"3/16/2017","Present"
234896496,"3/16/2017","Present"
222893794,"3/16/2017","Present"
223686353,"3/16/2017","Present"
214751406,"3/16/2017","Present"
221277130,"3/16/2017","Present"
221277122,"3/16/2017","Present"
222701955,"3/16/2017","Present"
218619682,"3/16/2017","Present"
220254866,"3/16/2017","Present"
222755936,"3/16/2017","Present"
220089866,"3/16/2017","Present"
221261506,"3/16/2017","Present"
219056090,"3/16/2017","Present"
223131418,"3/16/2017","Present"
218737658,"3/16/2017","Present"
215641200,"3/16/2017","Present"
221228158,"3/16/2017","Present"
219440773,"3/16/2017","Present"
218844272,"3/16/2017","Present"
215599747,"3/16/2017","Present"
206213316,"3/16/2017","Present"
214291114,"3/16/2017","Present"
225766187,"3/16/2017","Present"
220045215,"3/16/2017","Present"
222689283,"3/16/2017","Present"
221775752,"3/16/2017","Present"
223893157,"3/16/2017","Present"
223233206,"3/16/2017","Present"
220792832,"3/16/2017","Present"
223137142,"3/16/2017","Present"
218661437,"3/16/2017","Present"
217197987,"3/16/2017","Present"
220453484,"3/16/2017","Present"
215600172,"3/16/2017","Present"
216727800,"3/16/2017","Present"
216055574,"3/16/2017","Present"
221895451,"3/16/2017","Present"
219051869,"3/16/2017","Present"
222288698,"3/16/2017","Present"
220875207,"3/16/2017","Present"
220360051,"3/16/2017","Present"
220045421,"3/16/2017","Present"
225161025,"3/15/2017","Present"
215536095,"3/15/2017","Present"
209245166,"3/15/2017","Present"
217182989,"3/15/2017","Present"
217284371,"3/15/2017","Present"
214313231,"3/15/2017","Present"
214888349,"3/15/2017","Present"
216360487,"3/15/2017","Present"
219936788,"3/15/2017","Present"
214788507,"3/15/2017","Present"
216486993,"3/15/2017","Present"
215170036,"3/15/2017","Present"
237002217,"3/15/2017","Present"
219293461,"3/15/2017","Present"
223081415,"3/13/2017","Present"
219056090,"3/13/2017","Present"
220190565,"3/13/2017","Present"
226775450,"3/13/2017","Present"
214751406,"3/13/2017","Present"
209862085,"3/13/2017","Present"
209862077,"3/13/2017","Present"
213442296,"3/13/2017","Present"
223131418,"3/13/2017","Present"
221414428,"3/13/2017","Present"
237076831,"3/13/2017","Present"
223136482,"3/13/2017","Present"
220471833,"3/13/2017","Present"
222602104,"3/13/2017","Present"
221228158,"3/13/2017","Present"
226873545,"3/13/2017","Present"
222701955,"3/13/2017","Present"
221040280,"3/13/2017","Present"
221375330,"3/13/2017","Present"
239934342,"3/13/2017","Present"
218737658,"3/13/2017","Present"
215599747,"3/13/2017","Present"
221773245,"3/13/2017","Present"
221895451,"3/13/2017","Present"
211986732,"3/13/2017","Present"
215600172,"3/13/2017","Present"
220875207,"3/13/2017","Present"
215641200,"3/13/2017","Present"
222755936,"3/13/2017","Present"
221775752,"3/13/2017","Present"
222893794,"3/13/2017","Present"
223233206,"3/13/2017","Present"
219051869,"3/13/2017","Present"
218661437,"3/13/2017","Present"
223137142,"3/13/2017","Present"
225766187,"3/13/2017","Present"
219440773,"3/13/2017","Present"
215366907,"3/13/2017","Present"
220045421,"3/13/2017","Present"
223893157,"3/13/2017","Present"
227194040,"3/13/2017","Present"
234192482,"3/10/2017","Present"
221228158,"3/10/2017","Present"
221069008,"3/10/2017","Absent - Unexcused"
215600172,"3/10/2017","Absent - Unexcused"
221775752,"3/10/2017","Absent - Unexcused"
223133802,"3/10/2017","Present"
218619682,"3/10/2017","Present"
221277130,"3/10/2017","Absent - Unexcused"
221277122,"3/10/2017","Absent - Unexcused"
223233206,"3/10/2017","Present"
222689283,"3/10/2017","Absent - Unexcused"
220875207,"3/10/2017","Absent - Unexcused"
220360051,"3/10/2017","Absent - Unexcused"
220045215,"3/10/2017","Absent - Unexcused"
213442296,"3/10/2017","Absent - Unexcused"
223136482,"3/10/2017","Absent - Unexcused"
233632579,"3/10/2017","Absent - Unexcused"
221375330,"3/10/2017","Absent - Unexcused"
220796759,"3/10/2017","Absent - Unexcused"
220792832,"3/10/2017","Absent - Unexcused"
234896496,"3/10/2017","Present"
220013163,"3/10/2017","Absent - Unexcused"
209862085,"3/10/2017","Absent - Unexcused"
209862077,"3/10/2017","Absent - Unexcused"
226873545,"3/10/2017","Absent - Unexcused"
221414428,"3/10/2017","Absent - Unexcused"
228040580,"3/10/2017","Present"
219756244,"3/10/2017","Present"
227169133,"3/10/2017","Present"
220076152,"3/10/2017","Present"
218737658,"3/10/2017","Present"
221394521,"3/10/2017","Present"
220190565,"3/10/2017","Present"
221398134,"3/10/2017","Present"
211989876,"3/10/2017","Present"
222487142,"3/10/2017","Present"
223081415,"3/10/2017","Present"
220089866,"3/10/2017","Present"
223137142,"3/10/2017","Present"
224357764,"3/10/2017","Present"
219327632,"3/10/2017","Present"
214751406,"3/10/2017","Present"
223323965,"3/10/2017","Present"
220926786,"3/10/2017","Present"
226775450,"3/10/2017","Present"
223131418,"3/10/2017","Present"
223269341,"3/10/2017","Present"
223125550,"3/10/2017","Present"
223497058,"3/10/2017","Present"
223497041,"3/10/2017","Present"
220471833,"3/10/2017","Present"
222966491,"3/10/2017","Present"
223893157,"3/10/2017","Present"
226723435,"3/10/2017","Present"
218611424,"3/10/2017","Present"
216758227,"3/10/2017","Present"
220981674,"3/10/2017","Present"
220044564,"3/10/2017","Present"
225266394,"3/10/2017","Present"
232145151,"3/10/2017","Present"
219056090,"3/10/2017","Present"
223063660,"3/10/2017","Present"
220254866,"3/10/2017","Present"
223686353,"3/10/2017","Present"
218844272,"3/10/2017","Present"
221040280,"3/10/2017","Present"
222602104,"3/10/2017","Present"
237076831,"3/10/2017","Present"
221181464,"3/10/2017","Present"
218932424,"3/10/2017","Present"
221191539,"3/10/2017","Present"
221261506,"3/10/2017","Present"
221773245,"3/10/2017","Present"
216055574,"3/10/2017","Present"
239934342,"3/10/2017","Present"
218696326,"3/10/2017","Present"
215599747,"3/10/2017","Present"
215641200,"3/10/2017","Present"
222700791,"3/10/2017","Present"
206213316,"3/10/2017","Present"
222279226,"3/10/2017","Present"
221582638,"3/10/2017","Present"
225766187,"3/10/2017","Present"
217197987,"3/10/2017","Present"
220453484,"3/10/2017","Present"
222288698,"3/10/2017","Present"
214291114,"3/10/2017","Present"
222755936,"3/10/2017","Present"
222701955,"3/10/2017","Present"
222893794,"3/10/2017","Present"
211986732,"3/10/2017","Present"
221895451,"3/10/2017","Present"
215366907,"3/10/2017","Present"
216727800,"3/10/2017","Present"
218661437,"3/10/2017","Present"
219440773,"3/10/2017","Present"
220045421,"3/10/2017","Present"
219051869,"3/10/2017","Present"
227194040,"3/10/2017","Present"
215366907,"3/9/2017","Absent - Unexcused"
220076152,"3/9/2017","Present"
222487142,"3/9/2017","Absent - Unexcused"
213442296,"3/9/2017","Absent - Unexcused"
223323965,"3/9/2017","Present"
214751406,"3/9/2017","Present"
223133802,"3/9/2017","Present"
219756244,"3/9/2017","Present"
221394521,"3/9/2017","Present"
211989876,"3/9/2017","Present"
221040280,"3/9/2017","Present"
223131418,"3/9/2017","Present"
218611424,"3/9/2017","Present"
237076831,"3/9/2017","Present"
218737658,"3/9/2017","Present"
221069008,"3/9/2017","Present"
219051869,"3/9/2017","Present"
221261506,"3/9/2017","Present"
227169133,"3/9/2017","Present"
220089866,"3/9/2017","Present"
220044564,"3/9/2017","Present"
223136482,"3/9/2017","Present"
220013163,"3/9/2017","Present"
219327632,"3/9/2017","Present"
221414428,"3/9/2017","Present"
209862085,"3/9/2017","Present"
221181464,"3/9/2017","Present"
218619682,"3/9/2017","Present"
221277130,"3/9/2017","Present"
221277122,"3/9/2017","Present"
220926786,"3/9/2017","Present"
220190565,"3/9/2017","Present"
220981674,"3/9/2017","Present"
234896496,"3/9/2017","Present"
223497041,"3/9/2017","Present"
223125550,"3/9/2017","Present"
221375330,"3/9/2017","Present"
223269341,"3/9/2017","Present"
224357764,"3/9/2017","Present"
223497058,"3/9/2017","Present"
221191539,"3/9/2017","Present"
218932424,"3/9/2017","Present"
221773245,"3/9/2017","Present"
226775450,"3/9/2017","Present"
209862077,"3/9/2017","Present"
218696326,"3/9/2017","Present"
226723435,"3/9/2017","Present"
219056090,"3/9/2017","Present"
222966491,"3/9/2017","Present"
232145151,"3/9/2017","Present"
216758227,"3/9/2017","Present"
223081415,"3/9/2017","Present"
223063660,"3/9/2017","Present"
221398134,"3/9/2017","Present"
223686353,"3/9/2017","Present"
234192482,"3/9/2017","Present"
233632579,"3/9/2017","Present"
220796759,"3/9/2017","Present"
222689283,"3/9/2017","Present"
222279226,"3/9/2017","Present"
228040580,"3/9/2017","Present"
220254866,"3/9/2017","Present"
216055574,"3/9/2017","Present"
220471833,"3/9/2017","Present"
206213316,"3/9/2017","Present"
222700791,"3/9/2017","Present"
215599747,"3/9/2017","Present"
222755936,"3/9/2017","Present"
216727800,"3/9/2017","Present"
226873545,"3/9/2017","Present"
218844272,"3/9/2017","Present"
221228158,"3/9/2017","Present"
222701955,"3/9/2017","Present"
221582638,"3/9/2017","Present"
223233206,"3/9/2017","Present"
225266394,"3/9/2017","Present"
222893794,"3/9/2017","Present"
222602104,"3/9/2017","Present"
217197987,"3/9/2017","Present"
220453484,"3/9/2017","Present"
215641200,"3/9/2017","Present"
239934342,"3/9/2017","Present"
211986732,"3/9/2017","Present"
221775752,"3/9/2017","Present"
227194040,"3/9/2017","Present"
218661437,"3/9/2017","Present"
220360051,"3/9/2017","Present"
215600172,"3/9/2017","Present"
220875207,"3/9/2017","Present"
221895451,"3/9/2017","Present"
219440773,"3/9/2017","Present"
222288698,"3/9/2017","Present"
214291114,"3/9/2017","Present"
223137142,"3/9/2017","Present"
223893157,"3/9/2017","Present"
220045215,"3/9/2017","Present"
225766187,"3/9/2017","Present"
220045421,"3/9/2017","Present"
220792832,"3/8/2017","Absent - Unexcused"
222602104,"3/8/2017","Absent - Unexcused"
221191539,"3/8/2017","Absent - Unexcused"
221277122,"3/8/2017","Present"
219756244,"3/8/2017","Present"
219051869,"3/8/2017","Present"
223893157,"3/8/2017","Present"
222689283,"3/8/2017","Present"
220076152,"3/8/2017","Absent - Unexcused"
211989876,"3/8/2017","Present"
221181464,"3/8/2017","Present"
223497041,"3/8/2017","Present"
225266394,"3/8/2017","Present"
223233206,"3/8/2017","Present"
216758227,"3/8/2017","Present"
218661437,"3/8/2017","Present"
224357764,"3/8/2017","Present"
220453484,"3/8/2017","Present"
223269341,"3/8/2017","Present"
232145151,"3/8/2017","Present"
221277130,"3/8/2017","Present"
234896496,"3/8/2017","Present"
223133802,"3/8/2017","Present"
222487142,"3/8/2017","Present"
223323965,"3/8/2017","Present"
220089866,"3/8/2017","Present"
234192482,"3/8/2017","Present"
221040280,"3/8/2017","Present"
221414428,"3/8/2017","Present"
214751406,"3/8/2017","Present"
209862085,"3/8/2017","Present"
223686353,"3/8/2017","Present"
220926786,"3/8/2017","Present"
227169133,"3/8/2017","Present"
218619682,"3/8/2017","Present"
223125550,"3/8/2017","Present"
218611424,"3/8/2017","Present"
223131418,"3/8/2017","Present"
218932424,"3/8/2017","Present"
220013163,"3/8/2017","Present"
220471833,"3/8/2017","Present"
220981674,"3/8/2017","Present"
237076831,"3/8/2017","Present"
213442296,"3/8/2017","Present"
223081415,"3/8/2017","Present"
221261506,"3/8/2017","Present"
220190565,"3/8/2017","Present"
219327632,"3/8/2017","Present"
209862077,"3/8/2017","Present"
218696326,"3/8/2017","Present"
219056090,"3/8/2017","Present"
226775450,"3/8/2017","Present"
221394521,"3/8/2017","Present"
233632579,"3/8/2017","Present"
223136482,"3/8/2017","Present"
228040580,"3/8/2017","Present"
223497058,"3/8/2017","Present"
220044564,"3/8/2017","Present"
218737658,"3/8/2017","Present"
221228158,"3/8/2017","Present"
220254866,"3/8/2017","Present"
221398134,"3/8/2017","Present"
239934342,"3/8/2017","Present"
222279226,"3/8/2017","Present"
226873545,"3/8/2017","Present"
217197987,"3/8/2017","Present"
215599747,"3/8/2017","Present"
214291114,"3/8/2017","Present"
206213316,"3/8/2017","Present"
216727800,"3/8/2017","Present"
222966491,"3/8/2017","Present"
223063660,"3/8/2017","Present"
216055574,"3/8/2017","Present"
222288698,"3/8/2017","Present"
222700791,"3/8/2017","Present"
221582638,"3/8/2017","Present"
211986732,"3/8/2017","Present"
221895451,"3/8/2017","Present"
221773245,"3/8/2017","Present"
218844272,"3/8/2017","Present"
221069008,"3/8/2017","Present"
226723435,"3/8/2017","Present"
222893794,"3/8/2017","Present"
222755936,"3/8/2017","Present"
222701955,"3/8/2017","Present"
221375330,"3/8/2017","Present"
219440773,"3/8/2017","Present"
227194040,"3/8/2017","Present"
215366907,"3/8/2017","Present"
223137142,"3/8/2017","Present"
220796759,"3/8/2017","Present"
215600172,"3/8/2017","Present"
220875207,"3/8/2017","Present"
220360051,"3/8/2017","Present"
220045421,"3/8/2017","Present"
220045215,"3/8/2017","Present"
221775752,"3/8/2017","Present"
215641200,"3/8/2017","Present"
225766187,"3/8/2017","Present"
232145151,"3/7/2017","Absent - Unexcused"
213442296,"3/7/2017","Absent - Unexcused"
220360051,"3/7/2017","Absent - Unexcused"
215366907,"3/7/2017","Absent - Unexcused"
219756244,"3/7/2017","Absent - Unexcused"
211989876,"3/7/2017","Present"
220076152,"3/7/2017","Present"
223323965,"3/7/2017","Present"
214751406,"3/7/2017","Present"
220792832,"3/7/2017","Present"
222893794,"3/7/2017","Present"
234896496,"3/7/2017","Present"
221277130,"3/7/2017","Present"
221277122,"3/7/2017","Present"
221181464,"3/7/2017","Present"
220013163,"3/7/2017","Present"
221394521,"3/7/2017","Present"
222487142,"3/7/2017","Present"
220471833,"3/7/2017","Present"
226723435,"3/7/2017","Present"
223269341,"3/7/2017","Present"
215599747,"3/7/2017","Present"
223131418,"3/7/2017","Present"
222966491,"3/7/2017","Present"
223133802,"3/7/2017","Present"
220190565,"3/7/2017","Present"
219327632,"3/7/2017","Present"
218696326,"3/7/2017","Present"
221261506,"3/7/2017","Present"
209862085,"3/7/2017","Present"
209862077,"3/7/2017","Present"
221398134,"3/7/2017","Present"
227169133,"3/7/2017","Present"
237076831,"3/7/2017","Present"
224357764,"3/7/2017","Present"
221414428,"3/7/2017","Present"
226775450,"3/7/2017","Present"
216055574,"3/7/2017","Present"
234192482,"3/7/2017","Present"
220089866,"3/7/2017","Present"
233632579,"3/7/2017","Present"
223497041,"3/7/2017","Present"
220796759,"3/7/2017","Present"
220981674,"3/7/2017","Present"
223136482,"3/7/2017","Present"
223497058,"3/7/2017","Present"
222755936,"3/7/2017","Present"
223125550,"3/7/2017","Present"
218611424,"3/7/2017","Present"
220044564,"3/7/2017","Present"
216727800,"3/7/2017","Present"
222689283,"3/7/2017","Present"
225266394,"3/7/2017","Present"
218932424,"3/7/2017","Present"
221191539,"3/7/2017","Present"
221773245,"3/7/2017","Present"
222602104,"3/7/2017","Present"
219440773,"3/7/2017","Present"
223081415,"3/7/2017","Present"
223063660,"3/7/2017","Present"
219056090,"3/7/2017","Present"
217197987,"3/7/2017","Present"
218619682,"3/7/2017","Present"
218844272,"3/7/2017","Present"
211986732,"3/7/2017","Present"
223686353,"3/7/2017","Present"
220254866,"3/7/2017","Present"
220926786,"3/7/2017","Present"
216758227,"3/7/2017","Present"
221895451,"3/7/2017","Present"
221228158,"3/7/2017","Present"
222279226,"3/7/2017","Present"
214291114,"3/7/2017","Present"
206213316,"3/7/2017","Present"
221040280,"3/7/2017","Present"
218737658,"3/7/2017","Present"
226873545,"3/7/2017","Present"
228040580,"3/7/2017","Present"
218661437,"3/7/2017","Present"
223233206,"3/7/2017","Present"
221582638,"3/7/2017","Present"
222701955,"3/7/2017","Present"
222700791,"3/7/2017","Present"
239934342,"3/7/2017","Present"
220045421,"3/7/2017","Present"
221069008,"3/7/2017","Present"
220453484,"3/7/2017","Present"
215600172,"3/7/2017","Present"
220875207,"3/7/2017","Present"
225766187,"3/7/2017","Present"
221375330,"3/7/2017","Present"
223137142,"3/7/2017","Present"
222288698,"3/7/2017","Present"
221775752,"3/7/2017","Present"
220045215,"3/7/2017","Present"
215641200,"3/7/2017","Present"
219051869,"3/7/2017","Present"
227194040,"3/7/2017","Present"
223893157,"3/7/2017","Present"
222966491,"3/6/2017","Absent - Unexcused"
232145151,"3/6/2017","Absent - Unexcused"
213442296,"3/6/2017","Absent - Unexcused"
222487142,"3/6/2017","Absent - Unexcused"
221773245,"3/6/2017","Absent - Unexcused"
223133802,"3/6/2017","Absent - Unexcused"
219756244,"3/6/2017","Absent - Unexcused"
215641200,"3/6/2017","Present"
214291114,"3/6/2017","Present"
214751406,"3/6/2017","Present"
220076152,"3/6/2017","Present"
221277130,"3/6/2017","Present"
221277122,"3/6/2017","Present"
217197987,"3/6/2017","Present"
221261506,"3/6/2017","Present"
211986732,"3/6/2017","Present"
211989876,"3/6/2017","Present"
234192482,"3/6/2017","Present"
233632579,"3/6/2017","Present"
221181464,"3/6/2017","Present"
218844272,"3/6/2017","Present"
209862085,"3/6/2017","Present"
209862077,"3/6/2017","Present"
221398134,"3/6/2017","Present"
223136482,"3/6/2017","Present"
220013163,"3/6/2017","Present"
216727800,"3/6/2017","Present"
220044564,"3/6/2017","Present"
220190565,"3/6/2017","Present"
206213316,"3/6/2017","Present"
219051869,"3/6/2017","Present"
221394521,"3/6/2017","Present"
218696326,"3/6/2017","Present"
215600172,"3/6/2017","Present"
219327632,"3/6/2017","Present"
216758227,"3/6/2017","Present"
223497058,"3/6/2017","Present"
220926786,"3/6/2017","Present"
221414428,"3/6/2017","Present"
222288698,"3/6/2017","Present"
222279226,"3/6/2017","Present"
226873545,"3/6/2017","Present"
223131418,"3/6/2017","Present"
220471833,"3/6/2017","Present"
223125550,"3/6/2017","Present"
218661437,"3/6/2017","Present"
224357764,"3/6/2017","Present"
221040280,"3/6/2017","Present"
220453484,"3/6/2017","Present"
227194040,"3/6/2017","Present"
223269341,"3/6/2017","Present"
221775752,"3/6/2017","Present"
215599747,"3/6/2017","Present"
221582638,"3/6/2017","Present"
226723435,"3/6/2017","Present"
220875207,"3/6/2017","Present"
228040580,"3/6/2017","Present"
223497041,"3/6/2017","Present"
226775450,"3/6/2017","Present"
225766187,"3/6/2017","Present"
222893794,"3/6/2017","Present"
234896496,"3/6/2017","Present"
220792832,"3/6/2017","Present"
223063660,"3/6/2017","Present"
219440773,"3/6/2017","Present"
222700791,"3/6/2017","Present"
239934342,"3/6/2017","Present"
222689283,"3/6/2017","Present"
223686353,"3/6/2017","Present"
223893157,"3/6/2017","Present"
218619682,"3/6/2017","Present"
221191539,"3/6/2017","Present"
221069008,"3/6/2017","Present"
222701955,"3/6/2017","Present"
222755936,"3/6/2017","Present"
218737658,"3/6/2017","Present"
237076831,"3/6/2017","Present"
223081415,"3/6/2017","Present"
220089866,"3/6/2017","Present"
220981674,"3/6/2017","Present"
218611424,"3/6/2017","Present"
225266394,"3/6/2017","Present"
216055574,"3/6/2017","Present"
220796759,"3/6/2017","Present"
221375330,"3/6/2017","Present"
221895451,"3/6/2017","Present"
220045215,"3/6/2017","Present"
227169133,"3/6/2017","Present"
220360051,"3/6/2017","Present"
215366907,"3/6/2017","Present"
220254866,"3/6/2017","Present"
218932424,"3/6/2017","Present"
223233206,"3/6/2017","Present"
221228158,"3/6/2017","Present"
222602104,"3/6/2017","Present"
220045421,"3/6/2017","Present"
223323965,"3/6/2017","Present"
219056090,"3/6/2017","Present"
223137142,"3/6/2017","Present"
220360051,"3/3/2017","Present"
215366907,"3/3/2017","Absent - Unexcused"
222487142,"3/3/2017","Absent - Unexcused"
223131418,"3/3/2017","Absent - Unexcused"
218932424,"3/3/2017","Present"
221394521,"3/3/2017","Present"
223323965,"3/3/2017","Present"
223133802,"3/3/2017","Present"
223269341,"3/3/2017","Present"
220190565,"3/3/2017","Present"
227169133,"3/3/2017","Present"
216727800,"3/3/2017","Present"
211989876,"3/3/2017","Present"
222966491,"3/3/2017","Present"
221277130,"3/3/2017","Present"
221277122,"3/3/2017","Present"
209862085,"3/3/2017","Present"
209862077,"3/3/2017","Present"
218611424,"3/3/2017","Present"
220926786,"3/3/2017","Present"
226873545,"3/3/2017","Present"
220471833,"3/3/2017","Present"
218661437,"3/3/2017","Present"
215599747,"3/3/2017","Present"
221582638,"3/3/2017","Present"
221040280,"3/3/2017","Present"
226723435,"3/3/2017","Present"
226775450,"3/3/2017","Present"
222893794,"3/3/2017","Present"
220792832,"3/3/2017","Present"
223063660,"3/3/2017","Present"
219440773,"3/3/2017","Present"
221181464,"3/3/2017","Present"
222689283,"3/3/2017","Present"
223686353,"3/3/2017","Present"
221191539,"3/3/2017","Present"
222755936,"3/3/2017","Present"
234192482,"3/3/2017","Present"
223081415,"3/3/2017","Present"
220089866,"3/3/2017","Present"
220981674,"3/3/2017","Present"
225266394,"3/3/2017","Present"
216055574,"3/3/2017","Present"
221375330,"3/3/2017","Present"
221895451,"3/3/2017","Present"
217197987,"3/3/2017","Present"
220076152,"3/3/2017","Present"
223137142,"3/3/2017","Present"
220013163,"3/3/2017","Present"
219756244,"3/3/2017","Present"
211986732,"3/3/2017","Present"
214751406,"3/3/2017","Present"
214291114,"3/3/2017","Present"
220044564,"3/3/2017","Present"
220875207,"3/3/2017","Present"
206213316,"3/3/2017","Present"
219051869,"3/3/2017","Present"
218696326,"3/3/2017","Present"
216758227,"3/3/2017","Present"
215600172,"3/3/2017","Present"
219327632,"3/3/2017","Present"
228040580,"3/3/2017","Present"
223497058,"3/3/2017","Present"
223497041,"3/3/2017","Present"
221414428,"3/3/2017","Present"
222288698,"3/3/2017","Present"
222279226,"3/3/2017","Present"
225766187,"3/3/2017","Present"
234896496,"3/3/2017","Present"
218844272,"3/3/2017","Present"
220796759,"3/3/2017","Present"
223125550,"3/3/2017","Present"
221261506,"3/3/2017","Present"
224357764,"3/3/2017","Present"
233632579,"3/3/2017","Present"
223136482,"3/3/2017","Present"
213442296,"3/3/2017","Present"
222700791,"3/3/2017","Present"
239934342,"3/3/2017","Present"
220045215,"3/3/2017","Present"
221398134,"3/3/2017","Present"
220453484,"3/3/2017","Present"
220254866,"3/3/2017","Present"
223893157,"3/3/2017","Present"
223233206,"3/3/2017","Present"
218619682,"3/3/2017","Present"
221775752,"3/3/2017","Present"
221069008,"3/3/2017","Present"
221773245,"3/3/2017","Present"
221228158,"3/3/2017","Present"
222701955,"3/3/2017","Present"
222602104,"3/3/2017","Present"
220045421,"3/3/2017","Present"
218737658,"3/3/2017","Present"
237076831,"3/3/2017","Present"
219056090,"3/3/2017","Present"
232145151,"3/3/2017","Present"
220453484,"3/2/2017","Absent - Unexcused"
222487142,"3/2/2017","Absent - Unexcused"
213442296,"3/2/2017","Absent - Unexcused"
221375330,"3/2/2017","Present"
218844272,"3/2/2017","Absent - Unexcused"
220796759,"3/2/2017","Absent - Unexcused"
216758227,"3/2/2017","Absent - Unexcused"
209862085,"3/2/2017","Absent - Unexcused"
226873545,"3/2/2017","Absent - Unexcused"
214291114,"3/2/2017","Present"
215600172,"3/2/2017","Absent - Unexcused"
218619682,"3/2/2017","Present"
223136482,"3/2/2017","Present"
221394521,"3/2/2017","Present"
221398134,"3/2/2017","Present"
221181464,"3/2/2017","Present"
221277130,"3/2/2017","Present"
221277122,"3/2/2017","Present"
223133802,"3/2/2017","Present"
214751406,"3/2/2017","Present"
220076152,"3/2/2017","Present"
220360051,"3/2/2017","Present"
223323965,"3/2/2017","Present"
211989876,"3/2/2017","Present"
220926786,"3/2/2017","Present"
222288698,"3/2/2017","Present"
218661437,"3/2/2017","Present"
233632579,"3/2/2017","Present"
223269341,"3/2/2017","Present"
215599747,"3/2/2017","Present"
221582638,"3/2/2017","Present"
232145151,"3/2/2017","Present"
226775450,"3/2/2017","Present"
225766187,"3/2/2017","Present"
222893794,"3/2/2017","Present"
220792832,"3/2/2017","Present"
222689283,"3/2/2017","Present"
222701955,"3/2/2017","Present"
222755936,"3/2/2017","Present"
223081415,"3/2/2017","Present"
227169133,"3/2/2017","Present"
223233206,"3/2/2017","Present"
221228158,"3/2/2017","Present"
222602104,"3/2/2017","Present"
220045421,"3/2/2017","Present"
219056090,"3/2/2017","Present"
226723435,"3/2/2017","Present"
223063660,"3/2/2017","Present"
223125550,"3/2/2017","Present"
222966491,"3/2/2017","Present"
234192482,"3/2/2017","Present"
218696326,"3/2/2017","Present"
209862077,"3/2/2017","Present"
220013163,"3/2/2017","Present"
219327632,"3/2/2017","Present"
216727800,"3/2/2017","Present"
219756244,"3/2/2017","Present"
211986732,"3/2/2017","Present"
220044564,"3/2/2017","Present"
220875207,"3/2/2017","Present"
220190565,"3/2/2017","Present"
206213316,"3/2/2017","Present"
219051869,"3/2/2017","Present"
228040580,"3/2/2017","Present"
223497058,"3/2/2017","Present"
223497041,"3/2/2017","Present"
221414428,"3/2/2017","Present"
