"3019","220306765","3/21/2017","Present"
"3020","231551847","3/21/2017","Present"
"3021","220346779","3/21/2017","Present"
"3022","220435614","3/21/2017","Present"
"3023","221251531","3/21/2017","Present"
"3024","220126635","3/21/2017","Present"
"3025","216328336","3/21/2017","Present"
"3026","215559154","3/21/2017","Present"
"3027","234896496","3/21/2017","Present"
"3028","220981674","3/21/2017","Present"
"3029","221773245","3/21/2017","Present"
"3030","221191539","3/21/2017","Present"
"3031","223063660","3/21/2017","Present"
"3032","223081415","3/21/2017","Present"
"3033","232145151","3/21/2017","Present"
"3034","218611424","3/21/2017","Present"
"3035","223125550","3/21/2017","Present"
"3036","220089866","3/21/2017","Present"
"3037","220360051","3/21/2017","Present"
"3038","220796759","3/21/2017","Present"
"3039","222279226","3/21/2017","Present"
"3040","223497058","3/21/2017","Present"
"3041","223497041","3/21/2017","Present"
"3042","226775450","3/21/2017","Present"
"3043","233632579","3/21/2017","Present"
"3044","223686353","3/21/2017","Present"
"3045","239934342","3/21/2017","Present"
"3046","223131418","3/21/2017","Present"
"3047","228040580","3/21/2017","Present"
"3048","226723435","3/21/2017","Present"
"3049","221394521","3/21/2017","Present"
"3050","221040280","3/21/2017","Present"
"3051","223136482","3/21/2017","Present"
"3052","221582638","3/21/2017","Present"
"3053","221414428","3/21/2017","Present"
"3054","220471833","3/21/2017","Present"
"3055","216758227","3/21/2017","Present"
"3056","219327632","3/21/2017","Present"
"3057","217197987","3/21/2017","Present"
"3058","219440773","3/21/2017","Present"
"3059","222700791","3/21/2017","Present"
"3060","226873545","3/21/2017","Present"
"3061","220076152","3/21/2017","Present"
"3062","218844272","3/21/2017","Present"
"3063","223269341","3/21/2017","Present"
"3064","206213316","3/21/2017","Present"
"3065","221069008","3/21/2017","Present"
"3066","222701955","3/21/2017","Present"
"3067","223233206","3/21/2017","Present"
"3068","221228158","3/21/2017","Present"
"3069","223137142","3/21/2017","Present"
"3070","222689283","3/21/2017","Present"
"3071","215599747","3/21/2017","Present"
"3072","211986732","3/21/2017","Present"
"3073","221375330","3/21/2017","Present"
"3074","218696326","3/21/2017","Present"
"3075","216727800","3/21/2017","Present"
"3076","215641200","3/21/2017","Present"
"3077","220875207","3/21/2017","Present"
"3078","215600172","3/21/2017","Present"
"3079","221775752","3/21/2017","Present"
"3080","222893794","3/21/2017","Present"
"3081","222755936","3/21/2017","Present"
"3082","218661437","3/21/2017","Present"
"3083","215366907","3/21/2017","Present"
"3084","220045215","3/21/2017","Present"
"3085","220045421","3/21/2017","Present"
"3086","227194040","3/21/2017","Present"
"3087","219051869","3/21/2017","Present"
"3088","223893157","3/21/2017","Present"
"3089","220089866","3/17/2017","Present"
"3090","222966491","3/17/2017","Present"
"3091","221261506","3/17/2017","Present"
"3092","224357764","3/17/2017","Present"
"3093","213442296","3/17/2017","Present"
"3094","220076152","3/17/2017","Present"
"3095","227169133","3/17/2017","Present"
"3096","223686353","3/17/2017","Present"
"3097","222602104","3/17/2017","Present"
"3098","221277130","3/17/2017","Present"
"3099","221277122","3/17/2017","Present"
"3100","233632579","3/17/2017","Present"
"3101","211986732","3/17/2017","Present"
"3102","209862085","3/17/2017","Present"
"3103","209862077","3/17/2017","Present"
"3104","218696326","3/17/2017","Present"
"3105","223125550","3/17/2017","Present"
"3106","234896496","3/17/2017","Present"
"3107","223497058","3/17/2017","Present"
"3108","223497041","3/17/2017","Present"
"3109","220360051","3/17/2017","Present"
"3110","221228158","3/17/2017","Present"
"3111","223323965","3/17/2017","Present"
"3112","234192482","3/17/2017","Present"
"3113","220981674","3/17/2017","Present"
"3114","239934342","3/17/2017","Present"
"3115","221398134","3/17/2017","Present"
"3116","221181464","3/17/2017","Present"
"3117","226775450","3/17/2017","Present"
"3118","223136482","3/17/2017","Present"
"3119","221414428","3/17/2017","Present"
"3120","220190565","3/17/2017","Present"
"3121","228040580","3/17/2017","Present"
"3122","216758227","3/17/2017","Present"
"3123","223063660","3/17/2017","Present"
"3124","220013163","3/17/2017","Present"
"3125","220044564","3/17/2017","Present"
"3126","218932424","3/17/2017","Present"
"3127","214291114","3/17/2017","Present"
"3128","220045421","3/17/2017","Present"
"3129","218844272","3/17/2017","Present"
"3130","214751406","3/17/2017","Present"
"3131","220471833","3/17/2017","Present"
"3132","219327632","3/17/2017","Present"
"3133","221775752","3/17/2017","Present"
"3134","223131418","3/17/2017","Present"
"3135","219056090","3/17/2017","Present"
"3136","232145151","3/17/2017","Present"
"3137","222689283","3/17/2017","Present"
"3138","218619682","3/17/2017","Present"
"3139","216055574","3/17/2017","Present"
"3140","220796759","3/17/2017","Present"
"3141","221040280","3/17/2017","Present"
"3142","221191539","3/17/2017","Present"
"3143","220792832","3/17/2017","Present"
"3144","221895451","3/17/2017","Present"
"3145","221773245","3/17/2017","Present"
"3146","222893794","3/17/2017","Present"
"3147","222288698","3/17/2017","Present"
"3148","223081415","3/17/2017","Present"
"3149","221394521","3/17/2017","Present"
"3150","237076831","3/17/2017","Present"
"3151","220875207","3/17/2017","Present"
"3152","226723435","3/17/2017","Present"
"3153","220926786","3/17/2017","Present"
"3154","227194040","3/17/2017","Present"
"3155","223137142","3/17/2017","Present"
"3156","222279226","3/17/2017","Present"
"3157","222755936","3/17/2017","Present"
"3158","222701955","3/17/2017","Present"
"3159","221582638","3/17/2017","Present"
"3160","223233206","3/17/2017","Present"
"3161","219440773","3/17/2017","Present"
"3162","216727800","3/17/2017","Present"
"3163","206213316","3/17/2017","Present"
"3164","219051869","3/17/2017","Present"
"3165","218611424","3/17/2017","Present"
"3166","226873545","3/17/2017","Present"
"3167","225766187","3/17/2017","Present"
"3168","225266394","3/17/2017","Present"
"3169","218661437","3/17/2017","Present"
"3170","221375330","3/17/2017","Present"
"3171","215641200","3/17/2017","Present"
"3172","222700791","3/17/2017","Present"
"3173","220045215","3/17/2017","Present"
"3174","217197987","3/17/2017","Present"
"3175","220453484","3/17/2017","Present"
"3176","220254866","3/17/2017","Present"
"3177","223893157","3/17/2017","Present"
"3178","223269341","3/17/2017","Present"
"3179","221069008","3/17/2017","Present"
"3180","215599747","3/17/2017","Present"
"3181","218737658","3/17/2017","Present"
"3182","221582638","3/16/2017","Present"
"3183","221069008","3/16/2017","Absent - Unexcused"
"3184","227194040","3/16/2017","Present"
"3185","219756244","3/16/2017","Absent - Unexcused"
"3186","221394521","3/16/2017","Absent - Unexcused"
"3187","223081415","3/16/2017","Absent - Unexcused"
"3188","213442296","3/16/2017","Absent - Unexcused"
"3189","223136482","3/16/2017","Present"
"3190","209862077","3/16/2017","Absent - Unexcused"
"3191","221375330","3/16/2017","Absent - Unexcused"
"3192","223125550","3/16/2017","Present"
"3193","220471833","3/16/2017","Present"
"3194","222279226","3/16/2017","Present"
"3195","220926786","3/16/2017","Present"
"3196","221040280","3/16/2017","Present"
"3197","221181464","3/16/2017","Present"
"3198","226723435","3/16/2017","Present"
"3199","222487142","3/16/2017","Present"
"3200","220076152","3/16/2017","Present"
"3201","222602104","3/16/2017","Present"
"3202","237076831","3/16/2017","Present"
"3203","223323965","3/16/2017","Present"
"3204","211986732","3/16/2017","Present"
"3205","220044564","3/16/2017","Present"
"3206","220190565","3/16/2017","Present"
"3207","216758227","3/16/2017","Present"
"3208","211989876","3/16/2017","Present"
"3209","219327632","3/16/2017","Present"
"3210","228040580","3/16/2017","Present"
"3211","221414428","3/16/2017","Present"
"3212","222966491","3/16/2017","Present"
"3213","224357764","3/16/2017","Present"
"3214","222700791","3/16/2017","Present"
"3215","239934342","3/16/2017","Present"
"3216","215366907","3/16/2017","Present"
"3217","232145151","3/16/2017","Present"
"3218","214842387","3/16/2017","Present"
"3219","237002233","3/16/2017","Present"
"3220","214242224","3/16/2017","Present"
"3221","216538280","3/16/2017","Present"
"3222","216144675","3/16/2017","Present"
"3223","226775450","3/16/2017","Present"
"3224","218696326","3/16/2017","Present"
"3225","209862085","3/16/2017","Present"
"3226","218611424","3/16/2017","Present"
"3227","233632579","3/16/2017","Present"
"3228","210187886","3/16/2017","Present"
"3229","220796759","3/16/2017","Present"
"3230","223497058","3/16/2017","Present"
"3231","223497041","3/16/2017","Present"
"3232","237002217","3/16/2017","Present"
"3233","215170036","3/16/2017","Present"
"3234","216486993","3/16/2017","Present"
"3235","214888349","3/16/2017","Present"
"3236","215536095","3/16/2017","Present"
"3237","216487819","3/16/2017","Present"
"3238","225161025","3/16/2017","Present"
"3239","217284371","3/16/2017","Present"
"3240","209245166","3/16/2017","Present"
"3241","213443674","3/16/2017","Present"
"3242","218634418","3/16/2017","Present"
"3243","216360487","3/16/2017","Present"
"3244","217182989","3/16/2017","Present"
"3245","219293461","3/16/2017","Present"
"3246","219936788","3/16/2017","Present"
"3247","214788507","3/16/2017","Present"
"3248","214313231","3/16/2017","Present"
"3249","205438062","3/16/2017","Present"
"3250","225266394","3/16/2017","Present"
"3251","223269341","3/16/2017","Present"
"3252","227169133","3/16/2017","Present"
"3253","221398134","3/16/2017","Present"
"3254","220981674","3/16/2017","Present"
"3255","220013163","3/16/2017","Present"
"3256","221191539","3/16/2017","Present"
"3257","221773245","3/16/2017","Present"
"3258","218932424","3/16/2017","Present"
"3259","226873545","3/16/2017","Present"
"3260","234192482","3/16/2017","Present"
"3261","223063660","3/16/2017","Present"
"3262","234896496","3/16/2017","Present"
"3263","222893794","3/16/2017","Present"
"3264","223686353","3/16/2017","Present"
"3265","214751406","3/16/2017","Present"
"3266","221277130","3/16/2017","Present"
"3267","221277122","3/16/2017","Present"
"3268","222701955","3/16/2017","Present"
"3269","218619682","3/16/2017","Present"
"3270","220254866","3/16/2017","Present"
"3271","222755936","3/16/2017","Present"
"3272","220089866","3/16/2017","Present"
"3273","221261506","3/16/2017","Present"
"3274","219056090","3/16/2017","Present"
"3275","223131418","3/16/2017","Present"
"3276","218737658","3/16/2017","Present"
"3277","215641200","3/16/2017","Present"
"3278","221228158","3/16/2017","Present"
"3279","219440773","3/16/2017","Present"
"3280","218844272","3/16/2017","Present"
"3281","215599747","3/16/2017","Present"
"3282","206213316","3/16/2017","Present"
"3283","214291114","3/16/2017","Present"
"3284","225766187","3/16/2017","Present"
"3285","220045215","3/16/2017","Present"
"3286","222689283","3/16/2017","Present"
"3287","221775752","3/16/2017","Present"
"3288","223893157","3/16/2017","Present"
"3289","223233206","3/16/2017","Present"
"3290","220792832","3/16/2017","Present"
"3291","223137142","3/16/2017","Present"
"3292","218661437","3/16/2017","Present"
"3293","217197987","3/16/2017","Present"
"3294","220453484","3/16/2017","Present"
"3295","215600172","3/16/2017","Present"
"3296","216727800","3/16/2017","Present"
"3297","216055574","3/16/2017","Present"
"3298","221895451","3/16/2017","Present"
"3299","219051869","3/16/2017","Present"
"3300","222288698","3/16/2017","Present"
"3301","220875207","3/16/2017","Present"
"3302","220360051","3/16/2017","Present"
"3303","220045421","3/16/2017","Present"
"3304","225161025","3/15/2017","Present"
"3305","215536095","3/15/2017","Present"
"3306","209245166","3/15/2017","Present"
"3307","217182989","3/15/2017","Present"
"3308","217284371","3/15/2017","Present"
"3309","214313231","3/15/2017","Present"
"3310","214888349","3/15/2017","Present"
"3311","216360487","3/15/2017","Present"
"3312","219936788","3/15/2017","Present"
"3313","214788507","3/15/2017","Present"
"3314","216486993","3/15/2017","Present"
"3315","215170036","3/15/2017","Present"
"3316","237002217","3/15/2017","Present"
"3317","219293461","3/15/2017","Present"
"3318","223081415","3/13/2017","Present"
"3319","219056090","3/13/2017","Present"
"3320","220190565","3/13/2017","Present"
"3321","226775450","3/13/2017","Present"
"3322","214751406","3/13/2017","Present"
"3323","209862085","3/13/2017","Present"
"3324","209862077","3/13/2017","Present"
"3325","213442296","3/13/2017","Present"
"3326","223131418","3/13/2017","Present"
"3327","221414428","3/13/2017","Present"
"3328","237076831","3/13/2017","Present"
"3329","223136482","3/13/2017","Present"
"3330","220471833","3/13/2017","Present"
"3331","222602104","3/13/2017","Present"
"3332","221228158","3/13/2017","Present"
"3333","226873545","3/13/2017","Present"
"3334","222701955","3/13/2017","Present"
"3335","221040280","3/13/2017","Present"
"3336","221375330","3/13/2017","Present"
"3337","239934342","3/13/2017","Present"
"3338","218737658","3/13/2017","Present"
"3339","215599747","3/13/2017","Present"
"3340","221773245","3/13/2017","Present"
"3341","221895451","3/13/2017","Present"
"3342","211986732","3/13/2017","Present"
"3343","215600172","3/13/2017","Present"
"3344","220875207","3/13/2017","Present"
"3345","215641200","3/13/2017","Present"
"3346","222755936","3/13/2017","Present"
"3347","221775752","3/13/2017","Present"
"3348","222893794","3/13/2017","Present"
"3349","223233206","3/13/2017","Present"
"3350","219051869","3/13/2017","Present"
"3351","218661437","3/13/2017","Present"
"3352","223137142","3/13/2017","Present"
"3353","225766187","3/13/2017","Present"
"3354","219440773","3/13/2017","Present"
"3355","215366907","3/13/2017","Present"
"3356","220045421","3/13/2017","Present"
"3357","223893157","3/13/2017","Present"
"3358","227194040","3/13/2017","Present"
"3359","234192482","3/10/2017","Present"
"3360","221228158","3/10/2017","Present"
"3361","221069008","3/10/2017","Absent - Unexcused"
"3362","215600172","3/10/2017","Absent - Unexcused"
"3363","221775752","3/10/2017","Absent - Unexcused"
"3364","223133802","3/10/2017","Present"
"3365","218619682","3/10/2017","Present"
"3366","221277130","3/10/2017","Absent - Unexcused"
"3367","221277122","3/10/2017","Absent - Unexcused"
"3368","223233206","3/10/2017","Present"
"3369","222689283","3/10/2017","Absent - Unexcused"
"3370","220875207","3/10/2017","Absent - Unexcused"
"3371","220360051","3/10/2017","Absent - Unexcused"
"3372","220045215","3/10/2017","Absent - Unexcused"
"3373","213442296","3/10/2017","Absent - Unexcused"
"3374","223136482","3/10/2017","Absent - Unexcused"
"3375","233632579","3/10/2017","Absent - Unexcused"
"3376","221375330","3/10/2017","Absent - Unexcused"
"3377","220796759","3/10/2017","Absent - Unexcused"
"3378","220792832","3/10/2017","Absent - Unexcused"
"3379","234896496","3/10/2017","Present"
"3380","220013163","3/10/2017","Absent - Unexcused"
"3381","209862085","3/10/2017","Absent - Unexcused"
"3382","209862077","3/10/2017","Absent - Unexcused"
"3383","226873545","3/10/2017","Absent - Unexcused"
"3384","221414428","3/10/2017","Absent - Unexcused"
"3385","228040580","3/10/2017","Present"
"3386","219756244","3/10/2017","Present"
"3387","227169133","3/10/2017","Present"
"3388","220076152","3/10/2017","Present"
"3389","218737658","3/10/2017","Present"
"3390","221394521","3/10/2017","Present"
"3391","220190565","3/10/2017","Present"
"3392","221398134","3/10/2017","Present"
"3393","211989876","3/10/2017","Present"
"3394","222487142","3/10/2017","Present"
"3395","223081415","3/10/2017","Present"
"3396","220089866","3/10/2017","Present"
"3397","223137142","3/10/2017","Present"
"3398","224357764","3/10/2017","Present"
"3399","219327632","3/10/2017","Present"
"3400","214751406","3/10/2017","Present"
"3401","223323965","3/10/2017","Present"
"3402","220926786","3/10/2017","Present"
"3403","226775450","3/10/2017","Present"
"3404","223131418","3/10/2017","Present"
"3405","223269341","3/10/2017","Present"
"3406","223125550","3/10/2017","Present"
"3407","223497058","3/10/2017","Present"
"3408","223497041","3/10/2017","Present"
"3409","220471833","3/10/2017","Present"
"3410","222966491","3/10/2017","Present"
"3411","223893157","3/10/2017","Present"
"3412","226723435","3/10/2017","Present"
"3413","218611424","3/10/2017","Present"
"3414","216758227","3/10/2017","Present"
"3415","220981674","3/10/2017","Present"
"3416","220044564","3/10/2017","Present"
"3417","225266394","3/10/2017","Present"
"3418","232145151","3/10/2017","Present"
"3419","219056090","3/10/2017","Present"
"3420","223063660","3/10/2017","Present"
"3421","220254866","3/10/2017","Present"
"3422","223686353","3/10/2017","Present"
"3423","218844272","3/10/2017","Present"
"3424","221040280","3/10/2017","Present"
"3425","222602104","3/10/2017","Present"
"3426","237076831","3/10/2017","Present"
"3427","221181464","3/10/2017","Present"
"3428","218932424","3/10/2017","Present"
"3429","221191539","3/10/2017","Present"
"3430","221261506","3/10/2017","Present"
"3431","221773245","3/10/2017","Present"
"3432","216055574","3/10/2017","Present"
"3433","239934342","3/10/2017","Present"
"3434","218696326","3/10/2017","Present"
"3435","215599747","3/10/2017","Present"
"3436","215641200","3/10/2017","Present"
"3437","222700791","3/10/2017","Present"
"3438","206213316","3/10/2017","Present"
"3439","222279226","3/10/2017","Present"
"3440","221582638","3/10/2017","Present"
"3441","225766187","3/10/2017","Present"
"3442","217197987","3/10/2017","Present"
"3443","220453484","3/10/2017","Present"
"3444","222288698","3/10/2017","Present"
"3445","214291114","3/10/2017","Present"
"3446","222755936","3/10/2017","Present"
"3447","222701955","3/10/2017","Present"
"3448","222893794","3/10/2017","Present"
"3449","211986732","3/10/2017","Present"
"3450","221895451","3/10/2017","Present"
"3451","215366907","3/10/2017","Present"
"3452","216727800","3/10/2017","Present"
"3453","218661437","3/10/2017","Present"
"3454","219440773","3/10/2017","Present"
"3455","220045421","3/10/2017","Present"
"3456","219051869","3/10/2017","Present"
"3457","227194040","3/10/2017","Present"
"3458","215366907","3/9/2017","Absent - Unexcused"
"3459","220076152","3/9/2017","Present"
"3460","222487142","3/9/2017","Absent - Unexcused"
"3461","213442296","3/9/2017","Absent - Unexcused"
"3462","223323965","3/9/2017","Present"
"3463","214751406","3/9/2017","Present"
"3464","223133802","3/9/2017","Present"
"3465","219756244","3/9/2017","Present"
"3466","221394521","3/9/2017","Present"
"3467","211989876","3/9/2017","Present"
"3468","221040280","3/9/2017","Present"
"3469","223131418","3/9/2017","Present"
"3470","218611424","3/9/2017","Present"
"3471","237076831","3/9/2017","Present"
"3472","218737658","3/9/2017","Present"
"3473","221069008","3/9/2017","Present"
"3474","219051869","3/9/2017","Present"
"3475","221261506","3/9/2017","Present"
"3476","227169133","3/9/2017","Present"
"3477","220089866","3/9/2017","Present"
"3478","220044564","3/9/2017","Present"
"3479","223136482","3/9/2017","Present"
"3480","220013163","3/9/2017","Present"
"3481","219327632","3/9/2017","Present"
"3482","221414428","3/9/2017","Present"
"3483","209862085","3/9/2017","Present"
"3484","221181464","3/9/2017","Present"
"3485","218619682","3/9/2017","Present"
"3486","221277130","3/9/2017","Present"
"3487","221277122","3/9/2017","Present"
"3488","220926786","3/9/2017","Present"
"3489","220190565","3/9/2017","Present"
"3490","220981674","3/9/2017","Present"
"3491","234896496","3/9/2017","Present"
"3492","223497041","3/9/2017","Present"
"3493","223125550","3/9/2017","Present"
"3494","221375330","3/9/2017","Present"
"3495","223269341","3/9/2017","Present"
"3496","224357764","3/9/2017","Present"
"3497","223497058","3/9/2017","Present"
"3498","221191539","3/9/2017","Present"
"3499","218932424","3/9/2017","Present"
"3500","221773245","3/9/2017","Present"
"3501","226775450","3/9/2017","Present"
"3502","209862077","3/9/2017","Present"
"3503","218696326","3/9/2017","Present"
"3504","226723435","3/9/2017","Present"
"3505","219056090","3/9/2017","Present"
"3506","222966491","3/9/2017","Present"
"3507","232145151","3/9/2017","Present"
"3508","216758227","3/9/2017","Present"
"3509","223081415","3/9/2017","Present"
"3510","223063660","3/9/2017","Present"
"3511","221398134","3/9/2017","Present"
"3512","223686353","3/9/2017","Present"
"3513","234192482","3/9/2017","Present"
"3514","233632579","3/9/2017","Present"
"3515","220796759","3/9/2017","Present"
"3516","222689283","3/9/2017","Present"
"3517","222279226","3/9/2017","Present"
"3518","228040580","3/9/2017","Present"
"3519","220254866","3/9/2017","Present"
"3520","216055574","3/9/2017","Present"
"3521","220471833","3/9/2017","Present"
"3522","206213316","3/9/2017","Present"
"3523","222700791","3/9/2017","Present"
"3524","215599747","3/9/2017","Present"
"3525","222755936","3/9/2017","Present"
"3526","216727800","3/9/2017","Present"
"3527","226873545","3/9/2017","Present"
"3528","218844272","3/9/2017","Present"
"3529","221228158","3/9/2017","Present"
"3530","222701955","3/9/2017","Present"
"3531","221582638","3/9/2017","Present"
"3532","223233206","3/9/2017","Present"
"3533","225266394","3/9/2017","Present"
"3534","222893794","3/9/2017","Present"
"3535","222602104","3/9/2017","Present"
"3536","217197987","3/9/2017","Present"
"3537","220453484","3/9/2017","Present"
"3538","215641200","3/9/2017","Present"
"3539","239934342","3/9/2017","Present"
"3540","211986732","3/9/2017","Present"
"3541","221775752","3/9/2017","Present"
"3542","227194040","3/9/2017","Present"
"3543","218661437","3/9/2017","Present"
"3544","220360051","3/9/2017","Present"
"3545","215600172","3/9/2017","Present"
"3546","220875207","3/9/2017","Present"
"3547","221895451","3/9/2017","Present"
"3548","219440773","3/9/2017","Present"
"3549","222288698","3/9/2017","Present"
"3550","214291114","3/9/2017","Present"
"3551","223137142","3/9/2017","Present"
"3552","223893157","3/9/2017","Present"
"3553","220045215","3/9/2017","Present"
"3554","225766187","3/9/2017","Present"
"3555","220045421","3/9/2017","Present"
"3556","220792832","3/8/2017","Absent - Unexcused"
"3557","222602104","3/8/2017","Absent - Unexcused"
"3558","221191539","3/8/2017","Absent - Unexcused"
"3559","221277122","3/8/2017","Present"
"3560","219756244","3/8/2017","Present"
"3561","219051869","3/8/2017","Present"
"3562","223893157","3/8/2017","Present"
"3563","222689283","3/8/2017","Present"
"3564","220076152","3/8/2017","Absent - Unexcused"
"3565","211989876","3/8/2017","Present"
"3566","221181464","3/8/2017","Present"
"3567","223497041","3/8/2017","Present"
"3568","225266394","3/8/2017","Present"
"3569","223233206","3/8/2017","Present"
"3570","216758227","3/8/2017","Present"
"3571","218661437","3/8/2017","Present"
"3572","224357764","3/8/2017","Present"
"3573","220453484","3/8/2017","Present"
"3574","223269341","3/8/2017","Present"
"3575","232145151","3/8/2017","Present"
"3576","221277130","3/8/2017","Present"
"3577","234896496","3/8/2017","Present"
"3578","223133802","3/8/2017","Present"
"3579","222487142","3/8/2017","Present"
"3580","223323965","3/8/2017","Present"
"3581","220089866","3/8/2017","Present"
"3582","234192482","3/8/2017","Present"
"3583","221040280","3/8/2017","Present"
"3584","221414428","3/8/2017","Present"
"3585","214751406","3/8/2017","Present"
"3586","209862085","3/8/2017","Present"
"3587","223686353","3/8/2017","Present"
"3588","220926786","3/8/2017","Present"
"3589","227169133","3/8/2017","Present"
"3590","218619682","3/8/2017","Present"
"3591","223125550","3/8/2017","Present"
"3592","218611424","3/8/2017","Present"
"3593","223131418","3/8/2017","Present"
"3594","218932424","3/8/2017","Present"
"3595","220013163","3/8/2017","Present"
"3596","220471833","3/8/2017","Present"
"3597","220981674","3/8/2017","Present"
"3598","237076831","3/8/2017","Present"
"3599","213442296","3/8/2017","Present"
"3600","223081415","3/8/2017","Present"
"3601","221261506","3/8/2017","Present"
"3602","220190565","3/8/2017","Present"
"3603","219327632","3/8/2017","Present"
"3604","209862077","3/8/2017","Present"
"3605","218696326","3/8/2017","Present"
"3606","219056090","3/8/2017","Present"
"3607","226775450","3/8/2017","Present"
"3608","221394521","3/8/2017","Present"
"3609","233632579","3/8/2017","Present"
"3610","223136482","3/8/2017","Present"
"3611","228040580","3/8/2017","Present"
"3612","223497058","3/8/2017","Present"
"3613","220044564","3/8/2017","Present"
"3614","218737658","3/8/2017","Present"
"3615","221228158","3/8/2017","Present"
"3616","220254866","3/8/2017","Present"
"3617","221398134","3/8/2017","Present"
"3618","239934342","3/8/2017","Present"
"3619","222279226","3/8/2017","Present"
"3620","226873545","3/8/2017","Present"
"3621","217197987","3/8/2017","Present"
"3622","215599747","3/8/2017","Present"
"3623","214291114","3/8/2017","Present"
"3624","206213316","3/8/2017","Present"
"3625","216727800","3/8/2017","Present"
"3626","222966491","3/8/2017","Present"
"3627","223063660","3/8/2017","Present"
"3628","216055574","3/8/2017","Present"
"3629","222288698","3/8/2017","Present"
"3630","222700791","3/8/2017","Present"
"3631","221582638","3/8/2017","Present"
"3632","211986732","3/8/2017","Present"
"3633","221895451","3/8/2017","Present"
"3634","221773245","3/8/2017","Present"
"3635","218844272","3/8/2017","Present"
"3636","221069008","3/8/2017","Present"
"3637","226723435","3/8/2017","Present"
"3638","222893794","3/8/2017","Present"
"3639","222755936","3/8/2017","Present"
"3640","222701955","3/8/2017","Present"
"3641","221375330","3/8/2017","Present"
"3642","219440773","3/8/2017","Present"
"3643","227194040","3/8/2017","Present"
"3644","215366907","3/8/2017","Present"
"3645","223137142","3/8/2017","Present"
"3646","220796759","3/8/2017","Present"
"3647","215600172","3/8/2017","Present"
"3648","220875207","3/8/2017","Present"
"3649","220360051","3/8/2017","Present"
"3650","220045421","3/8/2017","Present"
"3651","220045215","3/8/2017","Present"
"3652","221775752","3/8/2017","Present"
"3653","215641200","3/8/2017","Present"
"3654","225766187","3/8/2017","Present"
"3655","232145151","3/7/2017","Absent - Unexcused"
"3656","213442296","3/7/2017","Absent - Unexcused"
"3657","220360051","3/7/2017","Absent - Unexcused"
"3658","215366907","3/7/2017","Absent - Unexcused"
"3659","219756244","3/7/2017","Absent - Unexcused"
"3660","211989876","3/7/2017","Present"
"3661","220076152","3/7/2017","Present"
"3662","223323965","3/7/2017","Present"
"3663","214751406","3/7/2017","Present"
"3664","220792832","3/7/2017","Present"
"3665","222893794","3/7/2017","Present"
"3666","234896496","3/7/2017","Present"
"3667","221277130","3/7/2017","Present"
"3668","221277122","3/7/2017","Present"
"3669","221181464","3/7/2017","Present"
"3670","220013163","3/7/2017","Present"
"3671","221394521","3/7/2017","Present"
"3672","222487142","3/7/2017","Present"
"3673","220471833","3/7/2017","Present"
"3674","226723435","3/7/2017","Present"
"3675","223269341","3/7/2017","Present"
"3676","215599747","3/7/2017","Present"
"3677","223131418","3/7/2017","Present"
"3678","222966491","3/7/2017","Present"
"3679","223133802","3/7/2017","Present"
"3680","220190565","3/7/2017","Present"
"3681","219327632","3/7/2017","Present"
"3682","218696326","3/7/2017","Present"
"3683","221261506","3/7/2017","Present"
"3684","209862085","3/7/2017","Present"
"3685","209862077","3/7/2017","Present"
"3686","221398134","3/7/2017","Present"
"3687","227169133","3/7/2017","Present"
"3688","237076831","3/7/2017","Present"
"3689","224357764","3/7/2017","Present"
"3690","221414428","3/7/2017","Present"
"3691","226775450","3/7/2017","Present"
"3692","216055574","3/7/2017","Present"
"3693","234192482","3/7/2017","Present"
"3694","220089866","3/7/2017","Present"
"3695","233632579","3/7/2017","Present"
"3696","223497041","3/7/2017","Present"
"3697","220796759","3/7/2017","Present"
"3698","220981674","3/7/2017","Present"
"3699","223136482","3/7/2017","Present"
"3700","223497058","3/7/2017","Present"
"3701","222755936","3/7/2017","Present"
"3702","223125550","3/7/2017","Present"
"3703","218611424","3/7/2017","Present"
"3704","220044564","3/7/2017","Present"
"3705","216727800","3/7/2017","Present"
"3706","222689283","3/7/2017","Present"
"3707","225266394","3/7/2017","Present"
"3708","218932424","3/7/2017","Present"
"3709","221191539","3/7/2017","Present"
"3710","221773245","3/7/2017","Present"
"3711","222602104","3/7/2017","Present"
"3712","219440773","3/7/2017","Present"
"3713","223081415","3/7/2017","Present"
"3714","223063660","3/7/2017","Present"
"3715","219056090","3/7/2017","Present"
"3716","217197987","3/7/2017","Present"
"3717","218619682","3/7/2017","Present"
"3718","218844272","3/7/2017","Present"
"3719","211986732","3/7/2017","Present"
"3720","223686353","3/7/2017","Present"
"3721","220254866","3/7/2017","Present"
"3722","220926786","3/7/2017","Present"
"3723","216758227","3/7/2017","Present"
"3724","221895451","3/7/2017","Present"
"3725","221228158","3/7/2017","Present"
"3726","222279226","3/7/2017","Present"
"3727","214291114","3/7/2017","Present"
"3728","206213316","3/7/2017","Present"
"3729","221040280","3/7/2017","Present"
"3730","218737658","3/7/2017","Present"
"3731","226873545","3/7/2017","Present"
"3732","228040580","3/7/2017","Present"
"3733","218661437","3/7/2017","Present"
"3734","223233206","3/7/2017","Present"
"3735","221582638","3/7/2017","Present"
"3736","222701955","3/7/2017","Present"
"3737","222700791","3/7/2017","Present"
"3738","239934342","3/7/2017","Present"
"3739","220045421","3/7/2017","Present"
"3740","221069008","3/7/2017","Present"
